nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
SNK Arcade Classics Vol. 1,,Wii,2008,Terminal Reality,,,,,
SPRay,,Wii,2008,,,,,,
Safecracker: The Ultimate Puzzle Adventure,,Wii,2006,Kheops Studio,,,,,
Sandy Beach,,Wii,2009,Frozen Codebase,,,,,
Scene It? Bright Lights! Big Screen!,,Wii,2009,Behaviour Interactive,,,,,
Scene It? Twilight,,Wii,2009,Paramount Digital Entertainment,,,,,
Tiger Woods PGA Tour 07,Q2520425,Wii,2006,EA Sports,,,,,
Tiger Woods PGA Tour 11,Q2520425,Wii,2010,EA Tiburon,,,,,
Tiger Woods PGA Tour 10,Q2520425,Wii,2009,EA Tiburon,,,,,
Tiki Towers,,Wii,2008,,http://www.playtikitowers.com,,,,
Sudoku Challenge!,,Wii,2008,Q5275905,,,,,
Summer Athletics,,Wii,2008,,,,,,
MLB Power Pros,,Wii,2007,Konami,,,,,
MLB Power Pros 2008,Jikkyō Powerful Pro Yakyū,Wii,2008,Konami,,,,,
MLB Superstars,,Wii,2008,,,,,,
MX vs. ATV: Untamed,Q6720306,Wii,2007,Incinerator Studios,,,PEGI 12,,
MaBoShi: The Three Shape Arcade,,Wii,2008,,,,,,
Madagascar: Escape 2 Africa,Q2261392,Wii,2008,Toys For Bob,,Everyone 10+,PEGI 7,,
Major League Baseball 2K12,,Wii,2012,Visual Concepts,,,,,
Tokyo City Nights,,Wii,2008,Gameloft,,,,,
Top Trumps: Doctor Who,Doctor Who,Wii,2008,,,,,,
Top Trumps Adventures,,Wii,2007,Ubisoft,,,,,
Tornado Outbreak,,Wii,2009,Q24288559,,,,,
Major League Baseball 2K11,,Wii,2011,Visual Concepts,,,,,
Major League Baseball 2K8,,Wii,2008,Kush Games,,,,,
Major League Baseball 2K9,,Wii,2009,Visual Concepts,,,,,
Major Minor's Majestic March,,Wii,2009,NanaOn-Sha,,,,,
Marvel Super Hero Squad: Comic Combat,Q6778191,Wii,2011,Griptonite Games,,,,,
Totally Spies!,,Wii,2005,,,,,,
Totally Spies! Totally Party,,Wii,2008,Q30591811,,,,,
Tournament of Legends,,Wii,2010,High Voltage Software,,,,,
Transformers: Cybertron Adventures,,Wii,2010,Next Level Games,http://www.transformersgame.com,Teen,PEGI 7,,
Super Star Kartz,Shrek,Wii,2011,High Impact Games,,,,,
Super Swing Golf: Season 2,,Wii,2007,Tecmo,,,,,
Swords & Soldiers,,Wii,2009,Q7365709,http://www.swordsandsoldiers.com,,,,
Swords & Soldiers,,Wii,2010,Q7365709,http://www.swordsandsoldiers.com,,,,
Scooby-Doo! First Frights,,Wii,2009,Torus Games,,,,,
Scooby-Doo! and the Spooky Swamp,,Wii,2010,Torus Games,,,,,
Tumblebugs,,Wii,2005,Q15070500,,,,,
TV Show King Party,,Wii,2008,Gameloft,,,,,
Taiko no Tatsujin Wii,,Wii,2008,Namco,,,,,
Taiko no Tatsujin Wii: Do Don to Nidaime,Taiko no Tatsujin,Wii,2009,Namco,,,,,
Taiko no Tatsujin Wii: Minna de Party Sandaime,Taiko no Tatsujin,Wii,2010,Namco,,,,,
Taiko no Tatsujin Wii: Kettei-Ban,Taiko no Tatsujin,Wii,2011,Namco,,,,,
Tak and the Guardians of Gross,,Wii,2008,Blitz Games,,,,,
Tamagotchi: Party On!,,Wii,2006,H.a.n.d.,,,,,
Tangled: The Video Game,,Wii,2010,Disney Interactive Studios,,,,,
Shaun White Skateboarding,,Wii,2010,Ubisoft Montréal,http://shaunwhitegame.uk.ubi.com/skateboarding/#/home,,,,
Shaun White Snowboarding: World Stage,,Wii,2009,Ubisoft Montréal,,,,,
Target: Terror,,Wii,2008,Raw Thrills,,,,,
Ten Pin Alley 2,,Wii,2004,,,,,,
Texas Hold'em Tournament,,Wii,2009,Q5275905,,,,,
The Bigs,,Wii,2007,Capcom Vancouver,,,,,
The Bigs 2,,Wii,2009,Capcom Vancouver,,,,,
UDraw Studio,,Wii,2010,Q4351336,,,,,
UFC Personal Trainer,,Wii,2011,Heavy Iron Studios,http://www.ufcpersonaltrainer.com/,,,,
Ultimate Band,,Wii,2008,Fall Line Studios,,,,,
Ultimate Shooting Collection,,Wii,2008,Milestone,,,,,
Ultra Coliseum DX: Ultra Senshi Daishuketsu,,Wii,2010,,,,,,
V.I.P. Casino: Blackjack,,Wii,2008,High Voltage Software,,,,,
Jillian Michaels' Fitness Ultimatum 2009,,Wii,2008,Q4636348,,,,,
Mini Desktop Racing,,Wii,2005,Q5227155,,,,,
My French Coach and My Spanish Coach,,Wii,2007,Sensory Sweep Studios,,,,,
Myth Makers Super Kart GP,,Wii,2006,Q5227155,,,,,
NASCAR Kart Racing,,Wii,2009,Electronic Arts,http://kartracing.easports.com,,,,
Victorious Boxers: Revolution,,Wii,2007,Cavia,,,,,
The Garfield Show: Threat of the Space Lasagna,,Wii,2010,,,,,,
The Hardy Boys: The Hidden Theft,,Wii,2008,Q4053329,,,,,
The Incredible Maze,,Wii,2008,Q5275905,,,,,
The Last Bounty Hunter,,Wii,2003,American Laser Games,,,,,
WSC Real 08: World Snooker Championship,,Wii,2008,Q5223216,,,,,
WWII Aces,,Wii,2008,,,,,,
Wacky Races: Crash and Dash,,Wii,2008,Eidos Interactive,,,,,
Wacky World of Sports,,Wii,2009,,,,,,
We Cheer,,Wii,2008,,,,,,
We Cheer 2,,Wii,2009,Namco Bandai Games,,,,,
We Dare,,Wii,2011,Ubisoft Milan,,,,,
We Rock: Drum King,,Wii,2009,Arc System Works,,,,,
We Sing,,Wii,2009,,,,,,
We Sing 80s,,Wii,2012,,,,,,
We Sing Deutsche Hits,,Wii,2011,,,,,,
We Sing Down Under,,Wii,2011,,,,,,
We Sing Encore,,Wii,2010,,,,,,
We Sing Pop!,,Wii,2012,,,,,,
We Sing Robbie Williams,,Wii,2010,,,,,,
We Sing Rock!,,Wii,2011,,,,,,
We Sing UK Hits,,Wii,2013,,,,,,
We Wish You a Merry Christmas,,Wii,2009,Destineer,,,,,
Where the Wild Things Are,,Wii,2009,Griptonite Games,,,,,
Wicked Monsters Blast!,,Wii,2011,,,,,,
Winter Sports: The Ultimate Challenge,,Wii,2007,,,,,,
Winter Sports 2: The Next Challenge,,Wii,2008,,,,,,
Wonder World Amusement Park,,Wii,2008,Majesco Entertainment,,,,,
Opoona,,Wii,2007,ArtePiazza,http://www.koei.com/opoona/,,,,
Jambo! Safari,,Wii,2009,Sega-AM2,,,,,
Yoga Wii,,Wii,2009,,,,,,
You Don't Know Jack,You Don't Know Jack,Wii,2011,Q15070371,http://www.youdontknowjack.com/,,,,
Just Dance Kids 2014,Just Dance,Wii,2013,,,,,,
Just Dance: Summer Party,Just Dance,Wii,2011,Ubisoft Paris,,Everyone 10+,,,
Fishing Resort,,Wii,2011,Prope,http://www.fishingresortwii.com/,,,,
Muscle March,,Wii,2009,Namco Bandai Games,http://musclemarch.com/,,,,
Major League Baseball 2K10,,Wii,2010,Visual Concepts,,,,,
The Grim Adventures of Billy & Mandy,,Wii,2006,High Voltage Software,,,,,
World of Zoo,,Wii,2009,Blue Fang Games,,,,,
Geometry Wars: Galaxies,,Wii,2007,Kuju Ltd.,,,,,
Geometry Wars: Galaxies,,Wii,2007,Bizarre Creations,,,,,
Just Dance 2016,Just Dance,Wii,2015,Ubisoft Paris,http://just-dance.ubi.com/en-us/home/index.aspx,,PEGI 3,,
Myth Makers: Orbs of Doom,,Wii,2007,Q5227155,,,,,
Rig Racer 2,,Wii,2005,Q5227155,,,,,
Bit.Trip Complete,,Wii,2011,Gaijin Games,,,,,
Tenshi no Solitaire,,Wii,2008,G-Mode,,,,,
Boingz,,Wii,2008,Q2369574,,,,,
Kidz Sports Ice Hockey,Q6405131,Wii,2008,Q5227155,,,,,
Kidz Sports International Soccer,Q6405131,Wii,2008,Q5227155,,,,,
Monster Jam: Urban Assault,,Wii,2008,Torus Games,,,,,
TNT Racers,,Wii,2010,Dtp entertainment,http://www.tnt-racers.com/,,,,
Tomena Sanner,,Wii,2009,,,,,,
Disney's Chicken Little: Ace in Action,,Wii,2006,Avalanche Software,,,,,
Disney's Chicken Little: Ace in Action,,Wii,2006,Avalanche Software,,,,,
Disney's Chicken Little: Ace in Action,,Wii,2006,Avalanche Software,,,,,
Disney's Chicken Little: Ace in Action,,Wii,2006,Avalanche Software,,,,,
Disney's Chicken Little: Ace in Action,,Wii,2007,Avalanche Software,,,,,
Disney's Chicken Little: Ace in Action,,Wii,2007,Avalanche Software,,,,,
Gallop & Ride,,Wii,2008,,,,,,
Zumba Fitness: World Party,,Wii,2013,Q8074739,,,,,
SpongeBob SquarePants: Plankton's Robotic Revenge,Bob l'éponge,Wii,2013,Behaviour Interactive,,,,,
OneChanbara: Bikini Zombie Slayers,OneeChanbara,Wii,2008,Q7681873,,,,,
Just Dance 2015,Just Dance,Wii,2014,Ubisoft Paris,http://just-dance-thegame.ubi.com/jd-portal/fr-fr/just-dance-2015/wii/index.aspx,Everyone 10+,PEGI 3,,
Zumba Kids,,Wii,2013,Q8074739,,,,,
Prince of Persia: The Forgotten Sands,Prince of Persia,Wii,2010,Ubisoft Québec,http://www.princeofpersiagame.com/,,,,
Tom Clancy's Ghost Recon,,Wii,2010,Next Level Games,,,,,
Tom Clancy's Ghost Recon,,Wii,2010,Next Level Games,,,,,
Legend of the Guardians: The Owls of Ga'Hoole,,Wii,2010,Krome Studios,,,,,
