nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
Project Zero II: Crimson Butterfly,Project Zero,Xbox,2003,Tecmo,http://www.nintendo.co.uk/NOE/en_GB/games/wii/project_zero_2_wii_edition_49408.html,Mature 17+,PEGI 16,,
Project Zero II: Crimson Butterfly,Project Zero,Xbox,2003,Tecmo,http://www.nintendo.co.uk/NOE/en_GB/games/wii/project_zero_2_wii_edition_49408.html,Mature 17+,PEGI 16,,
Project Zero II: Crimson Butterfly,Project Zero,Xbox,2003,Tecmo,http://www.nintendo.co.uk/NOE/en_GB/games/wii/project_zero_2_wii_edition_49408.html,Mature 17+,PEGI 16,,
Project Zero II: Crimson Butterfly,Project Zero,Xbox,2003,Tecmo Koei Holdings,http://www.nintendo.co.uk/NOE/en_GB/games/wii/project_zero_2_wii_edition_49408.html,Mature 17+,PEGI 16,,
Project Zero II: Crimson Butterfly,Project Zero,Xbox,2003,Tecmo Koei Holdings,http://www.nintendo.co.uk/NOE/en_GB/games/wii/project_zero_2_wii_edition_49408.html,Mature 17+,PEGI 16,,
Project Zero II: Crimson Butterfly,Project Zero,Xbox,2003,Tecmo Koei Holdings,http://www.nintendo.co.uk/NOE/en_GB/games/wii/project_zero_2_wii_edition_49408.html,Mature 17+,PEGI 16,,
Madden NFL 07,Madden NFL,Xbox,2006,EA Tiburon,,,,,
Crash Nitro Kart,Crash Bandicoot,Xbox,2003,Vicarious Visions,,Everyone,PEGI 3,,
The Warriors,,Xbox,2005,Rockstar Leeds,http://www.rockstargames.com/thewarriors,Mature 17+,PEGI 18,,
The Warriors,,Xbox,2005,Rockstar Toronto,http://www.rockstargames.com/thewarriors,Mature 17+,PEGI 18,,
Red Dead Revolver,Red Dead,Xbox,2004,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Red Dead Revolver,Red Dead,Xbox,2004,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Red Dead Revolver,Red Dead,Xbox,2004,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Red Dead Revolver,Red Dead,Xbox,2004,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Red Dead Revolver,Red Dead,Xbox,2005,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Red Dead Revolver,Red Dead,Xbox,2005,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Red Dead Revolver,Red Dead,Xbox,2012,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Red Dead Revolver,Red Dead,Xbox,2012,Rockstar San Diego,http://www.rockstargames.com/reddeadrevolver/,Mature 17+,PEGI 16,,
Scooby-Doo! Unmasked,,Xbox,2005,Behaviour Interactive,,Everyone,PEGI 3,,
Conflict: Global Storm,Q5160161,Xbox,2005,Pivotal Games,,,,,
Les Indestructibles : La Terrible Attaque du Démolisseur,,Xbox,2005,Heavy Iron Studios,,,,,
50 Cent: Bulletproof,,Xbox,2005,Q5533812,,,,,
Geometry Wars,,Xbox,2003,Bizarre Creations,http://www.bizarrecreations.com/games/geometry_wars_retro_evolved,Everyone,,,
Geometry Wars,,Xbox,2005,Bizarre Creations,http://www.bizarrecreations.com/games/geometry_wars_retro_evolved,Everyone,,,
Geometry Wars,,Xbox,2005,Bizarre Creations,http://www.bizarrecreations.com/games/geometry_wars_retro_evolved,Everyone,,,
Geometry Wars,,Xbox,2007,Bizarre Creations,http://www.bizarrecreations.com/games/geometry_wars_retro_evolved,Everyone,,,
Legacy of Kain: Defiance,Legacy of Kain,Xbox,2003,Crystal Dynamics,,Mature 17+,PEGI 16,,
Les Indestructibles,,Xbox,2004,Helixe,,,,,
Madden NFL 08,Madden NFL,Xbox,2007,EA Tiburon,,,,,
Braquage à l'italienne,,Xbox,2003,Black Rock Studio,,Teen,PEGI 3,,
SoulCalibur II,Soul,Xbox,2002,Q20828788,,Teen,PEGI 16,,
Jurassic Park: Operation Genesis,,Xbox,2003,Blue Tongue Entertainment,,Teen,PEGI 12,,
Conflict: Vietnam,Q5160161,Xbox,2004,Pivotal Games,,,,,
King Kong,,Xbox,2005,Ubisoft Milan,http://www.kingkonggame.com/uk/,Teen,PEGI 12,,
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,liste des jeux vidéo des Tortues ninja,Xbox,2005,Konami,,Teen,PEGI 12,,
State of Emergency,,Xbox,2002,VIS Entertainment,,,,,
Mission: Impossible - Operation Surma,,Xbox,2003,Paradigm Entertainment,,Teen,PEGI 12,,
Urban Chaos: Riot Response,,Xbox,2006,Rocksteady Studios,,Mature 17+,PEGI 18,,
Justice League Heroes,,Xbox,2006,Snowblind Studios,http://justiceleagueheroes.warnerbros.com,,,,
Midnight Club II,Midnight Club,Xbox,2003,Rockstar San Diego,,Teen,PEGI 16,,
Les Urbz : Les Sims in the City,Les Sims,Xbox,2004,Griptonite Games,,Teen,PEGI 12,,
Commandos: Strike Force,Commandos,Xbox,2006,Pyro Studios,,Teen,,,
Forza Motorsport,Forza Motorsport,Xbox,2005,Turn 10 Studios,http://www.forzamotorsport.net,Everyone,PEGI 3,,
Forgotten Realms: Demon Stone,,Xbox,2004,Stormfront Studios,http://www.atari.com/demonstone/,,PEGI 12,,
Les Chevaliers de Baphomet : le Manuscrit de Voynich,Les Chevaliers de Baphomet (série),Xbox,2003,Revolution Software,http://www.revolution.co.uk/bs3,Teen,PEGI 12,,
Dragon Ball Z: Sagas,,Xbox,2005,Avalanche Software,,Teen,,,
American Chopper 2: Full Throttle,,Xbox,2005,Creat Studios,,Teen,,,
Sniper Elite,Sniper Elite,Xbox,2005,Rebellion Developments,http://www.rebellion.co.uk/games/sniper-elite,Mature 17+,PEGI 16,,
Capcom Fighting Jam,,Xbox,2004,Capcom,,,,,
Blazing Angels: Squadrons of WWII,,Xbox,2006,Ubisoft Romania,http://www.blazing-angels.com,,,,
NBA Live 2005,NBA Live,Xbox,2004,EA Canada,,Everyone,PEGI 3,,
Superman Returns,,Xbox,2006,EA Tiburon,,,,,
Family Guy Video Game!,,Xbox,2006,High Voltage Software,,Mature 17+,PEGI 18,,
Dead or Alive 3,Dead or Alive,Xbox,2001,Team Ninja,http://www.tecmo.co.jp/product/doa3/index.htm,,,,
Tony Hawk's Underground,Tony Hawk's,Xbox,2003,Neversoft,,,,,
Worms 4: Mayhem,Worms,Xbox,2005,Team17,http://www.worms4mayhem.com/,Teen,PEGI 3,,
Marvel: Ultimate Alliance,,Xbox,2006,Raven Software,http://mua1.marvelultimatealliance.com/,,,,
Le Seigneur des anneaux : La Communauté de l'anneau,,Xbox,2002,The Whole Experience,,,,,
Le Seigneur des anneaux : Les Deux Tours,,Xbox,2002,Stormfront Studios,,Teen,PEGI 12,,
Les Quatre Fantastiques,,Xbox,2005,Beenox,,,,,
Thrillville,,Xbox,2006,Frontier Developments,,,,,
Circus Maximus: Chariot Wars,,Xbox,2002,Kodiak Interactive,,,,,
Fight Night Round 2,Fight Night,Xbox,2005,EA Sports,,Teen,PEGI 12,,
The Bard's Tale,,Xbox,2004,InXile Entertainment,http://thebardstale.com/,,,,63f7b025-7b23-45f0-8e17-f191eb2ebc91
UEFA Euro 2004,Q863992,Xbox,2004,EA Canada,http://www.euro2004game.ea.com/,Everyone,PEGI 3,,
The Legend of Spyro: A New Beginning,Spyro the Dragon (série),Xbox,2006,Krome Studios,,Everyone 10+,PEGI 7,,
Ultimate Spider-Man,,Xbox,2005,Vicarious Visions,,,,,
Myst III : Exile,Myst,Xbox,2001,Presto Studios,,Everyone,PEGI 3,,41a29623-c0d1-30af-89e9-3b0065661418
Rayman M,,Xbox,2001,Ubisoft Shanghai,,,,,
Rayman M,,Xbox,2002,Ubisoft Shanghai,,,,,
Rayman M,,Xbox,2001,Ubisoft Montpellier,,,,,
Rayman M,,Xbox,2002,Ubisoft Montpellier,,,,,
World Racing,,Xbox,2003,Synetic GmbH,,,,,
Tomb Raider: Legend,Tomb Raider,Xbox,2006,Crystal Dynamics,http://www.tombraider.com/server.php?change=LandingPage,Mature 17+,PEGI 12,,
Obscure 2,,Xbox,2007,Hydravision,,Mature 17+,PEGI 16,,
Fable: The Lost Chapters,,Xbox,2005,,,Mature 17+,PEGI 16,,
Fight Night : Round 3,Fight Night,Xbox,2006,Electronic Arts,,,,,
SNK vs. Capcom: SVC Chaos,,Xbox,2003,SNK Playmore,,,,,
Coupe du Monde : FIFA 2002,Q864001,Xbox,2002,EA Canada,,Everyone,,,
Project Zero,Project Zero,Xbox,2001,Tecmo,http://www.tecmo.co.jp/product/zero/index2.htm,Teen,PEGI 16,,
Jaws Unleashed,,Xbox,2006,Appaloosa Interactive,,Mature 17+,,,
The King of Fighters Neowave,The King of Fighters,Xbox,2005,SNK Playmore,,Teen,,,
AND 1 Streetball,,Xbox,2006,Black Ops Entertainment,,,,,
Crashed,,Xbox,2002,Rage Software,,,,,
Otogi 2: Immortal Warriors,,Xbox,2003,From Software,,,,,
Pac-Man World 3,,Xbox,2005,Namco,,,,,
NASCAR Thunder 2003,,Xbox,2002,EA Sports,,Everyone,,,
Vexx,,Xbox,2003,Iguana Entertainment,https://web.archive.org/web/20030207111747/http://www.vexxthegame.com:80/index2.html,,,,
Dakar 2,,Xbox,2003,Acclaim Cheltenham,,,,,
X-Men: Next Dimension,,Xbox,2002,Q6843314,,,,,
Def Jam: Fight for NY,,Xbox,2004,Syn Sophia,,Mature 17+,PEGI 18,,
Evil Dead: A Fistful of Boomstick,,Xbox,2003,VIS Entertainment,,,,,
NBA 2K2,NBA 2K,Xbox,2001,Visual Concepts,,Everyone,,,
ESPN NBA 2K5,NBA 2K,Xbox,2004,Visual Concepts,,Everyone,,,
Digimon World 4,Digimon,Xbox,2005,Bandai,,Everyone,PEGI 12,,
Blinx: The Time Sweeper,,Xbox,2002,Artoon,,,,,
Castlevania: Curse of Darkness,Castlevania,Xbox,2005,Konami,,Mature 17+,PEGI 12,,
Pariah,,Xbox,2005,Digital Extremes,,,PEGI 16,,
Ghost Master,,Xbox,2003,,,Teen,PEGI 7,,
Ghost Master,,Xbox,2003,,,Teen,PEGI 7,,
Pac-Man World 2,,Xbox,2002,Namco,,,PEGI 3,,
Burnout 3: Takedown,Burnout (série),Xbox,2004,Criterion Games,,Teen,PEGI 3,,
FIFA Football 2003,FIFA Football,Xbox,2002,EA Canada,http://www.fifa2003.com/information/,Everyone,PEGI 3,,
Alien Hominid,,Xbox,2004,The Behemoth,,Teen,PEGI 12,,
Amped 2,,Xbox,2003,Indie Built,,,,,
Amped: Freestyle Snowboarding,,Xbox,2001,Indie Built,,,,,
Kelly Slater's Pro Surfer,,Xbox,2002,HotGen,http://www.activision.com/en_US/game_specific/feafd2ef-7e75-4751-ab2b-ee759b86cc45.html,Everyone,,,
Animaniacs: The Great Edgar Hunt,,Xbox,2005,Warthog Games,,,,,
Scooby-Doo! Night of 100 Frights,,Xbox,2002,Heavy Iron Studios,,,,,
Teenage Mutant Ninja Turtles,liste des jeux vidéo des Tortues ninja,Xbox,2003,,,Everyone,PEGI 12,,
Medal of Honor : Les Faucons de guerre,Medal of Honor,Xbox,2005,Danger Close Games,,,,,
Tron 2.0,,Xbox,2003,Monolith Productions,,,,,
BMX XXX,,Xbox,2002,Q7883635,,,,,
NHL 06,NHL,Xbox,2005,EA Canada,,,,,
Galleon,,Xbox,2004,Q5160278,,,,,
Blinx 2: Masters of Time and Space,,Xbox,2004,Artoon,http://web.archive.org/web/20080220063749/http://www.xbox.com/en-us/blinx2/,,,,
The House of the Dead III,The House of the Dead,Xbox,2002,Sega Wow,,,,,
Dungeons and Dragons: Heroes,,Xbox,2003,Atari,,,,,
Samurai Shodown V,,Xbox,2003,Yuki Enterprise,http://samurai-zero.jp,,,,
Dynasty Warriors 3,Dynasty Warriors,Xbox,2001,Tecmo Koei Holdings,,Teen,PEGI 12,,
NBA Street V3,NBA Street,Xbox,2005,EA Canada,,Everyone,PEGI 3,,
Sudeki,,Xbox,2004,Climax Group,,Mature 17+,PEGI 16,,
Buffy contre les vampires : Chaos Bleeds,,Xbox,2003,Eurocom,,Teen,PEGI 16,,
NBA Live 07,NBA Live,Xbox,2006,EA Canada,,Everyone,PEGI 3,,
The Suffering : Les liens qui nous unissent,,Xbox,2005,Surreal Software,,Mature 17+,PEGI 18,,
Rallisport Challenge 2,,Xbox,2004,Digital Illusions Creative Entertainment,,,PEGI 3,,
Guilty Gear XX,Guilty Gear,Xbox,2002,Arc System Works,http://web.archive.org/web/20110724225003/http://www.guiltygearx.com/cs/GGXXRPS2/index.htm,,,,
Guilty Gear Isuka,Guilty Gear,Xbox,2003,Arc System Works,,,,,
Guilty Gear Isuka,Guilty Gear,Xbox,2014,Arc System Works,,,,,
Conker: Live and Reloaded,Conker,Xbox,2005,Rare,,,,,b3a431f7-2b45-3086-ac2d-b037ce724884
OutRun 2,,Xbox,2003,Sega-AM2,,Everyone,PEGI 3,,
Predator: Concrete Jungle,Univers de Predator,Xbox,2005,Eurocom,,,,,
Stubbs the Zombie in Rebel Without a Pulse,,Xbox,2005,Wideload Games,http://www.stubbsthezombie.com,,,,
Otogi: Myth of Demons,,Xbox,2002,From Software,http://www.sega.com/gamesite/otogi/,,,,
Out Run 2006: Coast 2 Coast,,Xbox,2006,Sumo Digital,,Everyone,PEGI 3,,
Outlaw Tennis,,Xbox,2005,Hypnotix,,,,,
Spider-Man 2,,Xbox,2004,Treyarch,,Teen,,,
Burnout Revenge,Burnout (série),Xbox,2005,Criterion Games,,Everyone 10+,PEGI 3,,
Area 51,Q4788532,Xbox,2005,Midway Austin,,Mature 17+,PEGI 16,,
Medal of Honor : En première ligne,Medal of Honor,Xbox,2002,Danger Close Games,,,,,
Gauntlet: Dark Legacy,Q5527721,Xbox,2001,Atari Games,,,,,
Phantasy Star Online,Phantasy Star,Xbox,2000,Sonic Team,,Teen,PEGI 12,,
Syberia II,Q9348693,Xbox,2004,Microïds,http://www.syberia-series.com/en/,Teen,PEGI 3,,
Tom Clancy's Ghost Recon Advanced Warfighter,Tom Clancy’s Ghost Recon,Xbox,2006,Ubisoft Paris,,Teen,PEGI 16,,
Worms Forts : État de siège,Worms,Xbox,2004,Team17,http://www.wormsforts.com/,Teen,PEGI 3,,
Evil Dead: Regeneration,,Xbox,2005,,,,,,
NASCAR Thunder 2004,,Xbox,2003,Q3739871,,,,,
Unreal Championship,Unreal,Xbox,2002,Epic Games,http://www.unrealchampionship.com,,,,
Kill.switch,,Xbox,2003,Namco,,Teen,PEGI 16,,
MechAssault 2: Lone Wolf,MechWarrior,Xbox,2004,Day 1 Studios,,,,,
MechAssault 2: Lone Wolf,MechWarrior,Xbox,2005,Day 1 Studios,,,,,
MechAssault 2: Lone Wolf,MechWarrior,Xbox,2005,Day 1 Studios,,,,,
Midway Arcade Treasures,,Xbox,2003,Backbone Entertainment,,,,,
Kingdom Under Fire: Heroes,,Xbox,2005,Q4930550,,,,,
Minority Report: Everybody Runs,,Xbox,2002,Treyarch,,,,,a5add13e-f32d-4198-aa9b-3f2f466ebf9b
Minority Report: Everybody Runs,,Xbox,2002,Torus Games,,,,,a5add13e-f32d-4198-aa9b-3f2f466ebf9b
Fight Club,,Xbox,2004,Q5533812,,,,,
Fight Night 2004,,Xbox,2004,EA Sports,,Teen,PEGI 16,,
Torino 2006,,Xbox,2006,,,,,,
Gauntlet: Seven Sorrows,,Xbox,2005,Midway Games,,,,,
Gottlieb Pinball Classics,,Xbox,2004,FarSight Studios,,,,,
Sonic Mega Collection,Sonic,Xbox,2002,Sonic Team,,Everyone,PEGI 3,,
NHL 2002,NHL,Xbox,2001,EA Canada,,,,,
I.G.I.-2: Covert Strike,,Xbox,2003,Innerloop Studios,,,,,
Crazy Taxi 3: High Roller,,Xbox,2002,Sega AM3,,,,,
Far Cry Instincts,Far Cry,Xbox,2005,Ubisoft Montréal,,Mature 17+,PEGI 16,,
Lemony Snicket's A Series of Unfortunate Events,,Xbox,2004,Amaze Entertainment,,Everyone,PEGI 3,,
Bilbo le Hobbit,,Xbox,2003,Midway Austin,,,,,
Bilbo le Hobbit,,Xbox,2003,Midway Austin,,,,,
Bilbo le Hobbit,,Xbox,2003,The fizz factor,,,,,
Bilbo le Hobbit,,Xbox,2003,The fizz factor,,,,,
187 Ride or Die,,Xbox,2005,Ubisoft,,Mature 17+,PEGI 16,,
LFP Manager 2005,,Xbox,2004,EA Canada,,,,,
Headhunter,,Xbox,2001,Amuze,,Mature 17+,,,
Shikigami no Shiro II,,Xbox,2003,Alfa System,,,,,
Xyanide,,Xbox,2006,Q4844241,http://www.playlogicgames.com/game/xyanide,,,,
NASCAR 06: Total Team Control,Q3247929,Xbox,2005,Electronic Arts,,,,,
NBA 2K3,NBA 2K,Xbox,2002,Visual Concepts,,Everyone,,,
NBA Live 2003,NBA Live,Xbox,2002,EA Canada,,Everyone,,,
NBA Live 2002,NBA Live,Xbox,2001,EA Sports,,,,,
NCAA Football 2004,,Xbox,2003,EA Tiburon,,,,,
NHL 2K6,NHL 2K,Xbox,2005,Kush Games,,,,,
Ar tonelico: Melody of Elemia,Ar tonelico,Xbox,2006,Gust,,,,,
Cold Fear,,Xbox,2013,Darkworks,,Mature 17+,,,
WWE WrestleMania 21,,Xbox,2005,Studio Gigante,,,,,
Oddworld : la Fureur de l'étranger,Oddworld,Xbox,2005,Oddworld Inhabitants,http://www.oddworld.com,Teen,PEGI 12,,
Oddworld : la Fureur de l'étranger,Oddworld,Xbox,2010,Oddworld Inhabitants,http://www.oddworld.com,Teen,PEGI 12,,
Cel Damage,,Xbox,2001,Pseudo Interactive,http://www.celdamage.ea.com/index.html,,,,
Ar tonelico II: Melody of Metafalica,Ar tonelico,Xbox,2007,Gust,http://ar-tonelico.jp/at2/,,,,
Army Men: Sarge's War,,Xbox,2004,2K Play,,Teen,PEGI 16,,
Army Men: Sarge's War,,Xbox,2004,2K Play,,Teen,PEGI 16,,
Army Men: Sarge's War,,Xbox,2004,2K Play,,Teen,PEGI 16,,
Army Men: Sarge's War,,Xbox,2004,2K Play,,Teen,PEGI 16,,
Prisoner of War,,Xbox,2002,Kuju Ltd.,,,,,
TimeSplitters: Future Perfect,TimeSplitters,Xbox,2005,Crytek UK,,Mature 17+,PEGI 18,,
Pirates - Kat la Rouge,,Xbox,2002,Westwood Studios,,,,,
Robin Hood: Defender of the Crown,,Xbox,2003,Cinemaware,,,,,
Powerdrome,,Xbox,2004,Argonaut Games,,,,,
Barbarian,,Xbox,2002,Saffire Corporation,,,,,
Batman: Rise of Sin Tzu,,Xbox,2003,Ubisoft Montréal,,,,,
Batman Begins,,Xbox,2005,Eurocom,,,,,
Project Gotham Racing 2,Q1751437,Xbox,2003,Bizarre Creations,,,,,
Midtown Madness 3,Midtown Madness,Xbox,2003,Digital Illusions Creative Entertainment,,Everyone,PEGI 3,,
NHL 2003,NHL,Xbox,2002,EA Sports,,,,,
NHL 2005,NHL,Xbox,2004,EA Black Box,,,,,
NHL 2004,NHL,Xbox,2003,EA Black Box,,,,,
NHL Hitz 2002,,Xbox,2001,EA Black Box,,,,,
NHL Hitz 2003,Q6954056,Xbox,2002,EA Black Box,,,,,
Steel Battalion,,Xbox,2002,Capcom,http://www.steelbattalion.org/,,,,
Cold War,,Xbox,2005,Mindware studios,,,,,
International Superstar Soccer 2,International Superstar Soccer,Xbox,2002,Konami,,,,,
Phantom Dust,,Xbox,2004,Microsoft Studios,,,,,
SpongeBob SquarePants: Battle for Bikini Bottom,,Xbox,2003,Heavy Iron Studios,,,,,
Serious Sam,Serious Sam,Xbox,2001,Croteam,http://croteam.com,Mature 17+,,,
Serious Sam,Serious Sam,Xbox,2001,Croteam,http://croteam.com,Mature 17+,,,
Serious Sam,Serious Sam,Xbox,2009,Croteam,http://croteam.com,Mature 17+,,,
Serious Sam,Serious Sam,Xbox,2009,Croteam,http://croteam.com,Mature 17+,,,
Serious Sam,Serious Sam,Xbox,2001,Croteam,http://www.croteam.com/serious-sam-hd-first-encounter-2/,Mature 17+,,,
Serious Sam,Serious Sam,Xbox,2001,Croteam,http://www.croteam.com/serious-sam-hd-first-encounter-2/,Mature 17+,,,
Serious Sam,Serious Sam,Xbox,2009,Croteam,http://www.croteam.com/serious-sam-hd-first-encounter-2/,Mature 17+,,,
Serious Sam,Serious Sam,Xbox,2009,Croteam,http://www.croteam.com/serious-sam-hd-first-encounter-2/,Mature 17+,,,
Barbie Horse Adventures: Wild Horse Rescue,,Xbox,2003,Blitz Games,,Everyone,,,
Blood Wake,,Xbox,2001,Stormfront Studios,,,,,
Bob l'éponge : Silence on tourne !,,Xbox,2005,THQ,,,,,
Shade: Wrath of Angels,,Xbox,2004,Black Element Software,http://www.shade-game.com,,,,09d7f13a-d335-4494-8e90-d285adc28277
Sphinx et la malédiction de la momie,,Xbox,2003,Eurocom,,,,,
Spikeout Battle Street,,Xbox,2005,Dimps,http://spikeout.sega.jp/eng/,,,,
NHL 07,NHL,Xbox,2006,EA Canada,,,,,
Marvel Nemesis : L'Avènement des imparfaits,,Xbox,2005,NStigate Games,,,,,
Judge Dredd: Dredd vs. Death,,Xbox,2003,Rebellion Developments,http://www.dreddvsdeath.com,,,,
Racing Evoluzione,,Xbox,2003,Milestone,,,,,
Rent a Hero,,Xbox,2000,Sega,,,,,
Rent a Hero,,Xbox,2000,Sega-AM2,,,,,
SSX on Tour,,Xbox,2005,EA Canada,,Everyone 10+,PEGI 3,,
Hyper Street Fighter II: The Anniversary Edition,Street Fighter,Xbox,2003,Capcom,,,,,
I-Ninja,,Xbox,2003,Argonaut Games,,,,,
Battle Engine Aquila,,Xbox,2003,Q42851573,http://www.nd.ru/catalog/products/akilla,Teen,PEGI 7,,
Les Rebelles de la forêt,,Xbox,2006,Ubisoft Montréal,http://openseasongame.us.ubi.com/,,,,
Voodoo Vince,,Xbox,2003,Q4879926,,,,,
World Championship Rugby,,Xbox,2004,Swordfish Studios,,,,,
Yu-Gi-Oh! L'Aube de la destinée,,Xbox,2004,Konami,,,,,
Zapper : Le Criquet Ravageur !,,Xbox,2002,Blitz Games,,,,,
Rocky Legends,,Xbox,2004,Venom Games,,,,,
Legends of Wrestling,Q6517971,Xbox,2001,Acclaim Entertainment,,Teen,,,
SSX 3,,Xbox,2003,EA Canada,,Everyone,PEGI 7,,
Brute Force (jeu vidéo),,Xbox,2003,Digital Anvil,,,,,
Final Fight: Streetwise,Final Fight,Xbox,2006,Capcom,http://ww2.capcom.com/finalfight,Mature 17+,PEGI 18,,
Ford Racing 2,,Xbox,2003,Razorworks,,,,,
Gladiator: Sword of Vengeance,,Xbox,2003,Software Creations,http://throwbackentertainment.com/gladiator-sword-of-vengeance/,,,,
Gladiator: Sword of Vengeance,,Xbox,2003,Software Creations,http://web.archive.org/web/20081205002507/http://www.throwbackgames.com/gladiator/,,,,
Gladius,,Xbox,2003,LucasArts,,,,,
Gun Metal,,Xbox,2002,Rage Software,,Teen,,,
Myst IV: Revelation,Myst,Xbox,2004,Ubisoft Montréal,,Teen,PEGI 7,,
Major League Baseball 2K7,,Xbox,2007,Kush Games,,,,,
Mashed,,Xbox,2013,Supersonic software,http://www.getmashed.net,,,,
Mat Hoffman's Pro BMX 2,,Xbox,2002,THQ,,,,,
MechAssault,,Xbox,2002,Day 1 Studios,,,,,
Monster 4x4: World Circuit,,Xbox,2006,Ubisoft Barcelona,,Everyone,PEGI 3,,
Moto GP: Ultimate Racing Technology 2,,Xbox,2003,Black Rock Studio,,,,,
Surf's Up,,Xbox,2007,Ubisoft Montréal,,,,,
Surf's Up,,Xbox,2007,Ubisoft Montréal,,,,,
Teen Titans,,Xbox,2006,Behaviour Interactive,,,,,
Terminator 3: Rise of the Machines,,Xbox,2003,Black Ops Entertainment,,Teen,,,
Kung Fu Chaos,,Xbox,2003,Ninja Theory,http://www.ninjatheory.com/games.php,,,,
Le Monde de Nemo : Course vers l'Océan,,Xbox,2006,,,,PEGI 3,,
NBA Street Vol.2,,Xbox,2003,EA Canada,,Everyone,,,
Over the Hedge,,Xbox,2006,Edge of Reality,,,,,
Madden NFL 2002,Madden NFL,Xbox,2001,EA Tiburon,,,,,
Madden NFL 2003,Madden NFL,Xbox,2002,EA Tiburon,,,,,
Madden NFL 2005,Madden NFL,Xbox,2004,EA Tiburon,,,,,
Red Ninja: End of Honor,,Xbox,2005,Q11285640,http://web.archive.org/web/20080708001513/http://redninjagame.com/agegate.jsp?url=http://redninjagame.com/,Mature 17+,PEGI 16,,
Mega Man Anniversary Collection,,Xbox,2004,Atomic Planet Entertainment,,Everyone,,,
Full Spectrum Warrior,,Xbox,2004,Pandemic Studios,,,,,
Cabela's Dangerous Hunts,,Xbox,2003,Fun Labs,,,,,
Hourglass of Summer,,Xbox,2004,PrincessSoft,,,,,
The Haunted Mansion,,Xbox,2003,High Voltage Software,,,,,
MVP Baseball 2005,Q852155,Xbox,2005,EA Canada,,,,,
Major League Baseball 2K6,,Xbox,2006,Visual Concepts,,,,,
Tork: Prehistoric Punk,,Xbox,2005,Ubisoft Montpellier,,,,,
Transworld Surf,,Xbox,2001,Rockstar San Diego,,,,,
Black Stone: Magic & Steel,,Xbox,2003,Q4053329,,Teen,,,
Buffy contre les vampires,,Xbox,2002,The Collective,,Teen,PEGI 3,,
NCAA Football 06,,Xbox,2005,EA Tiburon,,,,,
L'Étrange Noël de monsieur Jack : La Revanche d'Oogie,,Xbox,2004,Capcom,,Everyone 10+,PEGI 7,,
Pitfall : L'Expédition perdue,,Xbox,2004,Edge of Reality,,,,,
Cabela's Deer Hunt: 2005 Season,,Xbox,2004,Sand Grain Studios,,,,,
The Terminator: Dawn of Fate,,Xbox,2002,Paradigm Entertainment,,,,,
Total Immersion Racing,,Xbox,2002,Razorworks,,,,,
Unreal Championship 2: The Liandri Conflict,Unreal,Xbox,2005,Epic Games,,,PEGI 16,,
Arabians Lost: The Engagement on Desert,,Xbox,2006,Q5359622,http://quinrose.com/game/arabian/game1.html,,,,
Arabians Lost: The Engagement on Desert,,Xbox,2006,Q5359622,http://quinrose.com/game/arabian/game1.html,,,,
Arabians Lost: The Engagement on Desert,,Xbox,2007,Q5359622,http://quinrose.com/game/arabian/game1.html,,,,
Arabians Lost: The Engagement on Desert,,Xbox,2007,Q5359622,http://quinrose.com/game/arabian/game1.html,,,,
Arabians Lost: The Engagement on Desert,,Xbox,2009,Q5359622,http://quinrose.com/game/arabian/game1.html,,,,
Arabians Lost: The Engagement on Desert,,Xbox,2009,Q5359622,http://quinrose.com/game/arabian/game1.html,,,,
Quantum Redshift,,Xbox,2002,,,Teen,,,
Alter Echo,,Xbox,2003,Outrage Entertainment,,Teen,PEGI 12,,
Altered Beast,,Xbox,2005,Sega Wow,http://a-beast.sega.jp/,,,,
America's Army: Rise of a Soldier,America's Army,Xbox,2005,Secret Level,,,,,
MTX Mototrax,,Xbox,2004,Left Field Productions,,,,,
Dave Mirra Freestyle BMX 2,,Xbox,2001,Q7883635,,Teen,PEGI 3,,
Knights of the Temple II,,Xbox,2005,Cauldron,,,,,
Shrek,,Xbox,2001,Digital Illusions Creative Entertainment,,Teen,,,
Shrek SuperSlam,,Xbox,2005,7 Studios,http://www.shreksuperslam.com/,,PEGI 12,,
Shrek SuperSlam,,Xbox,2005,Shaba Games,http://www.shreksuperslam.com/,,PEGI 12,,
Shrek Super Party,,Xbox,2002,Mass Media,,Everyone,,,
Smashing Drive,,Xbox,2002,Gaelco,,,,,
Meet the Robinsons,,Xbox,2007,Climax Group,,,,,
NBA Live 2004,NBA Live,Xbox,2003,EA Sports,,Everyone,,,
