nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Impossible Mission 2,,Commodore 64,1988,jeu de plates-formes,Epyx,Appaloosa Interactive,,,,,,
Special Criminal Investigation,,ZX Spectrum,1989,jeu d'action,Taito,Taito,,,Everyone 10+,,,
Arkanoid: Revenge of Doh,,MSX,1987,Casse-briques,Taito,Taito,,,,,442591198,
Ultima I,Ultima,DOS,1981,monde ouvert,California Pacific Computer Company,Richard Garriott,,,,,,
Agent USA,,Commodore 64,1984,jeu éducatif,Scholastic,Soup2Nuts,,,,,,
Race Drivin',,PlayStation 2,1990,Sim racing,Atari Games,Atari Games,,,,,,
Special Criminal Investigation,,ZX Spectrum,1989,jeu vidéo de course,Taito,Taito,,,Everyone 10+,,,
TwinWorld: Land of Vision,,Commodore 64,1989,jeu de plates-formes,Ubisoft,Ubisoft Blue Byte,,,,,,
Special Criminal Investigation,,Amstrad CPC,1989,jeu d'action,Taito,Taito,,,Everyone 10+,,,
Le Manoir de Mortevielle,,Atari ST,1987,jeu d'aventure,Lankhor,Lankhor,,,,,,
Baseball Stars: Be a Champ!,,Nintendo Entertainment System,1989,jeu vidéo de sport,Nintendo,SNK Playmore,,,,,,
Ultima I,Ultima,MSX,1981,jeu vidéo de rôle,California Pacific Computer Company,Richard Garriott,,,,,,
Le Manoir de Mortevielle,,DOS,1987,jeu d'aventure,Lankhor,Lankhor,,,,,,
Agent USA,,Apple II,1984,jeu éducatif,Scholastic,Soup2Nuts,,,,,,
Agent USA,,Atari 8-bit,1984,jeu éducatif,Scholastic,Soup2Nuts,,,,,,
Wargame Construction Set,,Atari ST,1986,jeu de guerre,Strategic Simulations,Strategic Simulations,,,,,,
Special Criminal Investigation,,Amstrad CPC,1989,jeu vidéo de course,Taito,Taito,,,Everyone 10+,,,
Ultima I,Ultima,Commodore 64,1981,monde ouvert,California Pacific Computer Company,Richard Garriott,,,,,,
Impossible Mission 2,,ZX Spectrum,1988,jeu de plates-formes,Epyx,Appaloosa Interactive,,,,,,
SilkWorm,,Commodore 64,1988,shoot 'em up,Tecmo,Tecmo,,,,,,
Arkanoid: Revenge of Doh,,DOS,1987,Casse-briques,Taito,Taito,,,,,442591198,
SilkWorm,,Amiga,1988,shoot 'em up,Tecmo,Tecmo,,,,,,
Agent USA,,DOS,1984,jeu d'aventure,Scholastic,Soup2Nuts,,,,,,
TwinWorld: Land of Vision,,ZX Spectrum,1989,jeu de plates-formes,Ubisoft,Ubisoft Blue Byte,,,,,,
Manhunter: New York,,Apple IIGS,1988,jeu d'aventure,Sierra Entertainment,Q2012641,,,,,,
Le Manoir de Mortevielle,,Commodore 64,1987,jeu d'aventure,Lankhor,Lankhor,,,,,,
Manhunter: New York,,Atari ST,1988,jeu d'aventure,Sierra Entertainment,Q2012641,,,,,,
Impossible Mission 2,,Amstrad CPC,1988,jeu de plates-formes,Epyx,Appaloosa Interactive,,,,,,
Special Criminal Investigation,,PC-Engine,1989,jeu d'action,Taito,Taito,,,Everyone 10+,,,
Le Manoir de Mortevielle,,Amiga,1987,jeu d'aventure,Lankhor,Lankhor,,,,,,
Manhunter: New York,,DOS,1988,jeu d'aventure,Sierra Entertainment,Q2012641,,,,,,
Race Drivin',,Super Nintendo,1990,Sim racing,Atari Games,Atari Games,,,,,,
Wargame Construction Set,,Commodore 64,1986,jeu de guerre,Strategic Simulations,Strategic Simulations,,,,,,
Ultima I,Ultima,Apple IIGS,1981,jeu vidéo de rôle,California Pacific Computer Company,Richard Garriott,,,,,,
Wargame Construction Set,,Amiga,1986,jeu de guerre,Strategic Simulations,Strategic Simulations,,,,,,
Ultima I,Ultima,DOS,1981,jeu vidéo de rôle,California Pacific Computer Company,Richard Garriott,,,,,,
Special Criminal Investigation,,PC-Engine,1989,jeu vidéo de course,Taito,Taito,,,Everyone 10+,,,
Impossible Mission 2,,Nintendo Entertainment System,1988,jeu de plates-formes,Epyx,Appaloosa Interactive,,,,,,
Wizard,,Commodore 64,1984,jeu de plates-formes,Electronic Arts,,,,,,,
Race Drivin',,Xbox,1990,Sim racing,Atari Games,Atari Games,,,,,,
TwinWorld: Land of Vision,,Amstrad CPC,1989,jeu de plates-formes,Ubisoft,Ubisoft Blue Byte,,,,,,
Special Criminal Investigation,,DOS,1989,jeu d'action,Taito,Taito,,,Everyone 10+,,,
SilkWorm,,ZX Spectrum,1988,shoot 'em up,Tecmo,Tecmo,,,,,,
Sid Meier's Pirates!,,Atari ST,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Dynamite Dan,,Amstrad CPC,1985,jeu de plates-formes,Mirrorsoft,,,,,,,
Sorcerian,Q1704979,PC-Engine,1987,action-RPG,Sierra Entertainment,Nihon Falcom,,,,,,
Sid Meier's Pirates!,,DOS,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
The Revenge of Shinobi,Shinobi,Microsoft Windows,1989,jeu de plates-formes,Sega,Sega,,http://vc.sega.jp/vc_s_shinobi/,,,,
Famicom Tantei Club Part II: Ushiro ni Tatsu Shōjo,,Game Boy Advance,1989,jeu d'aventure,Nintendo,TOSE,,,,,,
Sid Meier's Pirates!,,Amstrad CPC,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Cisco Heat,,Amstrad CPC,1990,jeu vidéo de course,Image Works,Jaleco,,,,,,
Final Zone,,Mega Drive,1990,shoot 'em up,Renovation Products,Namco Tales Studio,,,,,,
Dynamite Dan,,ZX Spectrum,1985,jeu de plates-formes,Mirrorsoft,,,,,,,
Chip's Challenge,,Atari ST,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Dynamite Dan,,MSX,1985,jeu de plates-formes,Mirrorsoft,,,,,,,
Chip's Challenge,,DOS,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Sorcerian,Q1704979,DOS,1987,action-RPG,Sierra Entertainment,Nihon Falcom,,,,,,
Sid Meier's Pirates!,,Amiga CD32,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Nintendo Entertainment System,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Sol-Feace,,Sharp X68000,1990,shoot 'em up,Telenet Japan,Namco Tales Studio,,,,,,
Forgotten Worlds,,Commodore 64,1988,shoot 'em up,Capcom,Capcom,,,,,,
Sid Meier's Pirates!,,Windows 3.1,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Forgotten Worlds,,Mega Drive,1988,shoot 'em up,Capcom,Capcom,,,,,,
Fist of the North Star,,Nintendo Entertainment System,1987,jeu d'action,Tōei animation,,,,,,,
Cisco Heat,,Amiga,1990,jeu vidéo de course,Jaleco,Jaleco,,,,,,
The Revenge of Shinobi,Shinobi,Mega Drive,1989,jeu de plates-formes,Sega,Sega,,http://vc.sega.jp/vc_s_shinobi/,,,,
Sid Meier's Pirates!,,Commodore 64,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Fer et Flamme,,Amstrad CPC,1986,jeu d'aventure,Ubisoft,Ubisoft,,,,,,
Sid Meier's Pirates!,,Amiga,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Macintosh,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Darius II,,Mega Drive,1990,shoot 'em up,Taito,Taito,,,,,,
Sid Meier's Pirates!,,Windows Phone,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Mega Drive,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Apple IIGS,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Microsoft Windows,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Atari ST,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Chip's Challenge,,Commodore 64,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Cisco Heat,,Atari ST,1990,jeu vidéo de course,Image Works,Jaleco,,,,,,
Rolling Thunder,,Commodore 64,1989,jeu de plates-formes,Namco,Namco,,,Everyone 10+,,,
Cisco Heat,,borne d'arcade,1990,jeu vidéo de course,Jaleco,Jaleco,,,,,,
Sid Meier's Pirates!,,DOS,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Cisco Heat,,DOS,1990,jeu vidéo de course,Image Works,Jaleco,,,,,,
Sid Meier's Pirates!,,Apple II,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Chip's Challenge,,Amiga,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Rolling Thunder,,Atari ST,1989,jeu de plates-formes,Namco,Namco,,,Everyone 10+,,,
Forgotten Worlds,,ZX Spectrum,1988,shoot 'em up,Capcom,Capcom,,,,,,
Rolling Thunder,,Amiga,1989,jeu de plates-formes,Namco,Namco,,,Everyone 10+,,,
Sorcerian,Q1704979,Mega Drive,1987,action-RPG,Sierra Entertainment,Nihon Falcom,,,,,,
Famicom Tantei Club Part II: Ushiro ni Tatsu Shōjo,,Nintendo Entertainment System,1989,jeu d'aventure,Nintendo,TOSE,,,,,,
Final Blow,,Commodore 64,1988,jeu vidéo de boxe,Taito,Taito,,,,,,
Chip's Challenge,,Microsoft Windows,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Darius II,,jeu d'arcade,1990,shoot 'em up,Taito,Taito,,,,,,
Cisco Heat,,ZX Spectrum,1990,jeu vidéo de course,Jaleco,Jaleco,,,,,,
SilkWorm,,Atari ST,1988,shoot 'em up,Tecmo,Tecmo,,,,,,
Final Blow,,Mega Drive,1988,jeu vidéo de boxe,Taito,Taito,,,,,,
Rolling Thunder,,ZX Spectrum,1989,jeu de plates-formes,Namco,Namco,,,Everyone 10+,,,
Final Lap,,jeu d'arcade,1987,jeu vidéo de course,Namco,Namco,,,,,,
The Sacred Armour of Antiriad,,Commodore 64,1986,jeu de plates-formes,Palace Software,Palace Software,,,,,,
Forgotten Worlds,,Amstrad CPC,1988,shoot 'em up,Capcom,Capcom,,,,,,
Rolling Thunder,,Nintendo Entertainment System,1989,jeu de plates-formes,Namco,Namco,,,Everyone 10+,,,
Legendary Wings,,jeu d'arcade,1986,jeu de plates-formes,Capcom,Capcom,,,,,,
Sid Meier's Pirates!,,Commodore 64,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Chip's Challenge,,ZX Spectrum,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Cisco Heat,,Amstrad CPC,1990,jeu vidéo de course,Jaleco,Jaleco,,,,,,
Sol-Feace,,Mega Drive,1990,shoot 'em up,Telenet Japan,Namco Tales Studio,,,,,,
Sid Meier's Pirates!,,Amiga,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Cisco Heat,,Amiga,1990,jeu vidéo de course,Image Works,Jaleco,,,,,,
Final Blow,,jeu d'arcade,1988,jeu vidéo de boxe,Taito,Taito,,,,,,
Rolling Thunder,,Amstrad CPC,1989,jeu de plates-formes,Namco,Namco,,,Everyone 10+,,,
Sid Meier's Pirates!,,Macintosh,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Windows Phone,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Dynamite Dan,,Commodore 64,1985,jeu de plates-formes,Mirrorsoft,,,,,,,
Sid Meier's Pirates!,,Mega Drive,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Amstrad CPC,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Microsoft Windows,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Lord of the Sword,,Master System,1988,jeu d'action-aventure,Sega,Sega,,,,,,
Chip's Challenge,,macOS,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Sid Meier's Pirates!,,Apple II,1987,jeu vidéo de stratégie,Ultra Software,MicroProse,,,,,,
Famicom Tantei Club Part II: Ushiro ni Tatsu Shōjo,,Super Nintendo,1989,jeu d'aventure,Nintendo,TOSE,,,,,,
Sid Meier's Pirates!,,Amiga CD32,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Sid Meier's Pirates!,,Nintendo Entertainment System,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Chip's Challenge,,Amstrad CPC,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Cisco Heat,,borne d'arcade,1990,jeu vidéo de course,Image Works,Jaleco,,,,,,
Sorcerian,Q1704979,MSX,1987,action-RPG,Sierra Entertainment,Nihon Falcom,,,,,,
The Sacred Armour of Antiriad,,ZX Spectrum,1986,jeu de plates-formes,Palace Software,Palace Software,,,,,,
Forgotten Worlds,,PC-Engine,1988,shoot 'em up,Capcom,Capcom,,,,,,
Final Lap,,Nintendo Entertainment System,1987,jeu vidéo de course,Namco,Namco,,,,,,
Sid Meier's Pirates!,,Windows 3.1,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Sorcerian,Q1704979,iOS,1987,action-RPG,Sierra Entertainment,Nihon Falcom,,,,,,
Cisco Heat,,ZX Spectrum,1990,jeu vidéo de course,Image Works,Jaleco,,,,,,
Chip's Challenge,,Android,1989,jeu vidéo de réflexion,Atari,Epyx,,,,,,
Tecmo World Wrestling,,Nintendo Entertainment System,1989,catch,Tecmo,Tecmo,,,,,,
Legendary Wings,,Nintendo Entertainment System,1986,jeu de plates-formes,Capcom,Capcom,,,,,,
Famicom Tantei Club: Kieta Kōkeisha,,Game Boy Advance,1988,jeu d'aventure,Nintendo,Nintendo,,,,,,
Cisco Heat,,Atari ST,1990,jeu vidéo de course,Jaleco,Jaleco,,,,,,
Cisco Heat,,DOS,1990,jeu vidéo de course,Jaleco,Jaleco,,,,,,
The Sacred Armour of Antiriad,,Amstrad CPC,1986,jeu de plates-formes,Palace Software,Palace Software,,,,,,
Sid Meier's Pirates!,,Apple IIGS,1987,monde ouvert,Ultra Software,MicroProse,,,,,,
Planetfall,,DOS,1983,fiction interactive,Infocom,Infocom,,,,,,
Urban Upstart,,Commodore 64,1983,fiction interactive,Richard Shepherd Software,Pete Cooke,,,,,,
Raiders of the Lost Ark,,Atari 2600,1982,jeu d'aventure,Atari Inc.,Atari Inc.,,,,,,
Andromeda Conquest,,Commodore 64,1982,jeu vidéo de stratégie,Avalon Hill,Avalon Hill,,,,,,
Bloody Wolf,,jeu d'arcade,1988,shoot 'em up,Data East,Data East,,,,,,
Menace Beach,,Nintendo Entertainment System,1990,jeu vidéo à défilement horizontal,Hacker International,Color Dreams,,,,,,
Super Monaco GP,,Commodore 64,1990,jeu vidéo de course,Sega,Sega,,,,,,
The Goonies,,Famicom,1986,jeu d'action,Konami,Konami,,,,,,
Bombuzal,,Atari ST,1988,jeu vidéo de réflexion,Kemco,Image Works,,,,,,
Double Dragon II: The Revenge,Double Dragon,Atari ST,1988,beat them all,Technos Japan,Technos Japan,,,,,,
The Ancient Art of War,,Amstrad CPC,1984,jeu de tactique en temps réel,Brøderbund Software,Q2012641,,,,,,
Bombuzal,,DOS,1988,jeu vidéo de réflexion,Kemco,Image Works,,,,,,
Double Dragon II: The Revenge,Double Dragon,DOS,1988,beat them all,Technos Japan,Technos Japan,,,,,,
The Hunt for Red October,,Super Nintendo,1990,jeu vidéo à défilement horizontal,Hi Tech Expressions,Krome Studios Melbourne,,,,,,
Road Avenger,,Mega Drive,1985,film interactif,Data East,Data East,,,,,,
Blue's Journey,,jeu d'arcade,1990,jeu de plates-formes,SNK Playmore,ADK,,,,,,
Jack Attack,,Commodore 16,1983,jeu de plates-formes,Commodore International,,,,,,,
Target: Renegade,,ZX Spectrum,1988,jeu vidéo de combat,Imagine Software,Q5524702,,,,,,
Super Monaco GP,,Mega Drive,1990,jeu vidéo de course,Sega,Sega,,,,,,
Action in New York,,Nintendo Entertainment System,1990,shoot 'em up,Infogrames,Natsume,,,,,,
Last Duel: Inter Planet War 2012,,Commodore 64,1988,shoot 'em up,Capcom,Capcom,,,,,,
Blades of Steel,,Amiga,1988,jeu vidéo de sport,Konami,Konami,,,Everyone,PEGI 12,,
The Quest for the Holy Grail,,ZX Spectrum,1984,jeu d'aventure,Mastertronic,Dream Software,,,,,,
The Colour of Magic,Q18927927,Commodore 64,1986,text-based game,Macmillan Publishers,Q5254555,,,,,,
The Goonies,,Nintendo Entertainment System,1986,jeu de plates-formes,Konami,Konami,,,,,,
The Earth Fighter Rayieza,,MSX,1987,jeu vidéo de rôle,Enix (maison d'édition),Enix (maison d'édition),,,,,,
The Colour of Magic,Q18927927,ZX Spectrum,1986,jeu d'aventure,Macmillan Publishers,Q5254555,,,,,,
The Ancient Art of War,,DOS,1984,stratégie en temps réel,Brøderbund Software,Q2012641,,,,,,
Last Duel: Inter Planet War 2012,,Amiga,1988,shoot 'em up,Capcom,Capcom,,,,,,
Advanced Dungeons and Dragons: Treasure of Tarmin,,Intellivision,1983,jeu vidéo de rôle,Mattel,Q10854427,,,,,,
Bombuzal,,Super Nintendo,1988,jeu vidéo de réflexion,Kemco,Image Works,,,,,,
Penguin Adventure,,MSX,1986,jeu de plates-formes,Konami,Konami,,,,,,
The Hunt for Red October,,Commodore 64,1990,jeu vidéo à défilement horizontal,Hi Tech Expressions,Krome Studios Melbourne,,,,,,
The Quest for the Holy Grail,,ZX Spectrum,1984,jeu d'aventure,Dream Software,Dream Software,,,,,,
The Goonies,,jeu d'arcade,1986,jeu d'action,Konami,Konami,,,,,,
Planetfall,,TI-99/4A,1983,fiction interactive,Infocom,Infocom,,,,,,
Cobra Triangle,,Nintendo Entertainment System,1989,jeu de combat motorisé,Nintendo,Rare,,,,,,
The Earth Fighter Rayieza,,Nintendo Entertainment System,1987,jeu vidéo de rôle,Enix (maison d'édition),Enix (maison d'édition),,,,,,
Planetfall,,Commodore 64,1983,fiction interactive,Infocom,Infocom,,,,,,
APB: All Points Bulletin,,Amstrad CPC,1987,jeu de combat motorisé,Atari Games,Atari Games,,,,,,
Leisure Suit Larry III : Patti la passion à la poursuite des pectoraux puissants,Leisure Suit Larry,Atari ST,1989,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Target: Renegade,,Amstrad CPC,1988,jeu vidéo de combat,Imagine Software,Q5524702,,,,,,
Trinity,,Mac OS,1986,jeu d'aventure,Infocom,Infocom,,,,,,
Urban Upstart,,ZX Spectrum,1983,fiction interactive,Richard Shepherd Software,Pete Cooke,,,,,,
Planetfall,,Amiga,1983,fiction interactive,Infocom,Infocom,,,,,,
Bubble Ghost,,Amstrad CPC,1990,jeu d'arcade,ERE Informatique,Infogrames,,,,,,
Leisure Suit Larry III : Patti la passion à la poursuite des pectoraux puissants,Leisure Suit Larry,DOS,1989,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Planetfall,,Macintosh,1983,fiction interactive,Infocom,Infocom,,,,,,
Blades of Steel,,DOS,1988,jeu vidéo de sport,Konami,Konami,,,Everyone,PEGI 12,,
Super Monaco GP,,ZX Spectrum,1990,jeu vidéo de course,Sega,Sega,,,,,,
Bombuzal,,Commodore 64,1988,jeu vidéo de réflexion,Kemco,Image Works,,,,,,
Double Dragon II: The Revenge,Double Dragon,Commodore 64,1988,beat them all,Technos Japan,Technos Japan,,,,,,
The Colour of Magic,Q18927927,Amstrad CPC,1986,jeu d'aventure,Macmillan Publishers,Q5254555,,,,,,
The Hunt for Red October,,Game Boy,1990,jeu vidéo à défilement horizontal,Hi Tech Expressions,Krome Studios Melbourne,,,,,,
Bombuzal,,Amiga,1988,jeu vidéo de réflexion,Kemco,Image Works,,,,,,
Double Dragon II: The Revenge,Double Dragon,Amiga,1988,beat them all,Technos Japan,Technos Japan,,,,,,
Jawbreaker,,Commodore 64,1981,liste chronologique des jeux de labyrinthe,Sierra Entertainment,,,,,,,
Target: Renegade,,Nintendo Entertainment System,1988,jeu vidéo de combat,Imagine Software,Q5524702,,,,,,
Leisure Suit Larry III : Patti la passion à la poursuite des pectoraux puissants,Leisure Suit Larry,MS-DOS,1989,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Double Dragon II: The Revenge,Double Dragon,Mega Drive,1988,beat them all,Technos Japan,Technos Japan,,,,,,
Planetfall,,Apple II,1983,fiction interactive,Infocom,Infocom,,,,,,
Planetfall,,Atari 8-bit,1983,fiction interactive,Infocom,Infocom,,,,,,
Last Duel: Inter Planet War 2012,,ZX Spectrum,1988,shoot 'em up,Capcom,Capcom,,,,,,
The Ancient Art of War,,DOS,1984,jeu de tactique en temps réel,Brøderbund Software,Q2012641,,,,,,
Wizardry II: The Knight of Diamonds,Wizardry,MSX,1982,jeu vidéo de rôle,Sir-Tech,Sir-Tech,,,,,,
The Colour of Magic,Q18927927,ZX Spectrum,1986,text-based game,Macmillan Publishers,Q5254555,,,,,,
ASO: Armored Scrum Object,,jeu d'arcade,1986,shoot 'em up,SNK Playmore,SNK Playmore,,,,,,
Ultima II,Ultima,MSX,1982,monde ouvert,Sierra Entertainment,Richard Garriott,,,,,,
Deathtrack,,DOS,1989,jeu vidéo de course,Activision,Dynamix,,,,,,
Road Avenger,,MSX,1985,film interactif,Data East,Data East,,,,,,
Wardner,,Mega Drive,1987,jeu de plates-formes,Taito,Toaplan,,,,,,
Dirty Harry,,Nintendo Entertainment System,1990,jeu d'action,Mindscape,Mindscape,,,,,,
Blades of Steel,,Commodore 64,1988,jeu vidéo de sport,Konami,Konami,,,Everyone,PEGI 12,,
Super Monaco GP,,Amstrad CPC,1990,jeu vidéo de course,Sega,Sega,,,,,,
Bloody Wolf,,PC-Engine,1988,shoot 'em up,Data East,Data East,,,,,,
The Ancient Art of War at Sea,The Ancient Art of War,DOS,1987,stratégie en temps réel,Brøderbund Software,Q2012641,,,,,,
Wizardry II: The Knight of Diamonds,Wizardry,Nintendo Entertainment System,1982,jeu vidéo de rôle,Sir-Tech,Sir-Tech,,,,,,
Road Avenger,,iOS,1985,film interactif,Data East,Data East,,,,,,
Tetris,,Game Boy,1989,jeu vidéo de réflexion,Nintendo,Blue Planet Software,,http://www.nintendo.co.jp/n02/dmg/tra/index.html,,,,3f16e863-4bdc-4ad9-9ebe-952b1ae4915e
The Goonies,,Nintendo Entertainment System,1986,jeu d'action,Konami,Konami,,,,,,
Last Duel: Inter Planet War 2012,,Amstrad CPC,1988,shoot 'em up,Capcom,Capcom,,,,,,
Leisure Suit Larry III : Patti la passion à la poursuite des pectoraux puissants,Leisure Suit Larry,Amiga,1989,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
APB: All Points Bulletin,,Atari ST,1987,jeu de combat motorisé,Atari Games,Atari Games,,,,,,
Double Dragon II: The Revenge,Double Dragon,ZX Spectrum,1988,beat them all,Technos Japan,Technos Japan,,,,,,
Enduro,,Atari 2600,1983,jeu vidéo de course,Activision,Activision,,,,,,
The Colour of Magic,Q18927927,Amstrad CPC,1986,text-based game,Macmillan Publishers,Q5254555,,,,,,
Bubble Ghost,,Apple IIGS,1990,jeu d'arcade,ERE Informatique,Infogrames,,,,,,
APB: All Points Bulletin,,DOS,1987,jeu de combat motorisé,Atari Games,Atari Games,,,,,,
Planetfall,,Control Program/Monitor,1983,fiction interactive,Infocom,Infocom,,,,,,
Wardner,,jeu d'arcade,1987,jeu de plates-formes,Taito,Toaplan,,,,,,
Ring King,,Nintendo Entertainment System,1987,jeu vidéo de boxe,Data East,,,,,,,
Bubble Ghost,,DOS,1990,jeu d'arcade,ERE Informatique,Infogrames,,,,,,
Leisure Suit Larry III : Patti la passion à la poursuite des pectoraux puissants,Leisure Suit Larry,Apple II,1989,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
The Goonies,,Famicom,1986,jeu de plates-formes,Konami,Konami,,,,,,
Trinity,,Atari ST,1986,jeu d'aventure,Infocom,Infocom,,,,,,
Planetfall,,Amstrad CPC,1983,fiction interactive,Infocom,Infocom,,,,,,
Cobra Triangle,,Nintendo Entertainment System,1989,jeu vidéo de course,Nintendo,Rare,,,,,,
Trinity,,DOS,1986,jeu d'aventure,Infocom,Infocom,,,,,,
Advanced Dungeons and Dragons: Cloudy Mountain,,Intellivision,1982,jeu d'action-aventure,Mattel,Mattel,,,,,,
Jawbreaker,,Atari 2600,1981,liste chronologique des jeux de labyrinthe,Sierra Entertainment,,,,,,,
Gazza II,,ZX Spectrum,1990,sport,Empire Interactive,Empire Interactive,,,,,,
Road Avenger,,3DO Interactive Multiplayer,1985,film interactif,Data East,Data East,,,,,,
Persian Gulf Inferno,,Amiga,1989,jeu d'action-aventure,Q15070363,,,,,,,
ASO: Armored Scrum Object,,Nintendo Entertainment System,1986,shoot 'em up,SNK Playmore,SNK Playmore,,,,,,
The Hunt for Red October,,Nintendo Entertainment System,1990,jeu vidéo à défilement horizontal,Hi Tech Expressions,Krome Studios Melbourne,,,,,,
The Ancient Art of War,,Mac OS,1984,stratégie en temps réel,Brøderbund Software,Q2012641,,,,,,
Double Dragon II: The Revenge,Double Dragon,Amstrad CPC,1988,beat them all,Technos Japan,Technos Japan,,,,,,
Planetfall,,TRS-80,1983,fiction interactive,Infocom,Infocom,,,,,,
The Ancient Art of War,,Amstrad CPC,1984,stratégie en temps réel,Brøderbund Software,Q2012641,,,,,,
Planetfall,,Amstrad PCW,1983,fiction interactive,Infocom,Infocom,,,,,,
APB: All Points Bulletin,,Commodore 64,1987,jeu de combat motorisé,Atari Games,Atari Games,,,,,,
Double Dragon II: The Revenge,Double Dragon,Nintendo Entertainment System,1988,beat them all,Technos Japan,Technos Japan,,,,,,
