nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Vendetta,,jeu d'arcade,1991,beat them all,Konami,Konami,,,,,,
Bubba 'n' Stix,,Mega Drive,1994,jeu de plates-formes,Tengen,Core Design,,,,,,
Battletoads & Double Dragon: The Ultimate Team,,Game Boy,1993,jeu de plates-formes,Tradewest,Rare,,,,,,
Master of Orion II: Battle at Antares,Master of Orion,DOS,1996,Jeu 4X,MicroProse,Simtex Software,,,Kids to Adults,,,
Justice League Task Force,,Mega Drive,1995,jeu vidéo de combat,Acclaim Entertainment,Sunsoft,,,Kids to Adults,,,
Breath of Fire,Breath of Fire,Super Nintendo,1993,jeu vidéo de rôle,Square,Capcom,,http://www.capcom.co.jp/newproducts/consumer/gbabof1/index.html,Everyone,,,
SimTunes,,Microsoft Windows,1996,jeu vidéo musical,Maxis,Maxis,,,,,,
The Death and Return of Superman,,Mega Drive,1994,beat them all,Sunsoft,Blizzard Entertainment,,,,,,
Mercs,,ZX Spectrum,1991,shoot 'em up,Capcom,Capcom,,,,,,
Battletoads & Double Dragon: The Ultimate Team,,Mega Drive,1993,cross-over,Tradewest,Rare,,,,,,
The Simpsons: Bart vs. the World,,Amiga,1991,jeu d'action,Acclaim Entertainment,Imagineering,,,,,,
Rollcage Stage II,,PlayStation,2000,jeu vidéo de course,SCE Studio Liverpool,,,,,,,
Battletoads & Double Dragon: The Ultimate Team,,Game Boy,1993,cross-over,Tradewest,Rare,,,,,,
The Blues Brothers,,Commodore 64,1991,jeu de plates-formes,Titus Interactive,Titus Interactive,,,,,,
Master of Orion II: Battle at Antares,Master of Orion,Microsoft Windows,1996,Jeu 4X,MicroProse,Simtex Software,,,Kids to Adults,,,
The Simpsons: Bart vs. the World,,Nintendo Entertainment System,1991,jeu de plates-formes,Acclaim Entertainment,Imagineering,,,,,,
The Blues Brothers,,Amiga,1991,jeu de plates-formes,Titus Interactive,Titus Interactive,,,,,,
Donkey Kong,Donkey Kong,Game Boy,1994,jeu de plates-formes,Nintendo,Nintendo Entertainment Analysis and Development,,http://www.nintendo.co.jp/n02/dmg/qda/index.html,,,,
Mercs,,Amstrad CPC,1991,shoot 'em up,Capcom,Capcom,,,,,,
SimHealth,,DOS,1994,jeu de gestion économique,Maxis,,,,,,,
Master of Orion II: Battle at Antares,Master of Orion,DOS,1996,jeu de stratégie au tour par tour,MicroProse,Simtex Software,,,Kids to Adults,,,
Superman,,Nintendo 64,1999,jeu d'action-aventure,Titus Interactive,Titus Interactive,,,,,,
EarthBound,Mother,Super Nintendo,1994,jeu vidéo de rôle,Nintendo,Creatures,,http://earthbound.nintendo.com,,PEGI 12,,68c66584-a4e6-4b6c-af14-964e718f9e07
International Superstar Soccer Deluxe,International Superstar Soccer,Super Nintendo,1995,football,Konami,Konami,,,,,,
Advanced Daisenryaku,,Xbox,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Dreamcast,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1995,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1996,jeu de stratégie,Q7663606,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1996,jeu de stratégie,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation 3,1996,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1995,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Saturn,1996,jeu de stratégie,Genki,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Super Nintendo,1995,jeu de stratégie au tour par tour,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1996,jeu de stratégie,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Mega Drive,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,PlayStation Portable,1996,jeu de stratégie,ASCII Corporation,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1995,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Microsoft Windows,1996,jeu de stratégie au tour par tour,Sega,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1995,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Advanced Daisenryaku,,Xbox,1996,jeu de stratégie au tour par tour,Kemco,Q7663606,,,,,,
Vectorman,,Microsoft Windows,1995,jeu de plates-formes,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Vectorman,,Microsoft Windows,1996,jeu de plates-formes,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Gabriel Knight: The Beast Within,Gabriel Knight,Microsoft Windows,1995,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Gabriel Knight: The Beast Within,Gabriel Knight,DOS,1995,film interactif,Sierra Entertainment,Sierra Entertainment,,,,,,
Little Big Adventure 2,,DOS,1997,jeu d'action-aventure,Virgin Interactive,Adeline Software International,,,Kids to Adults,,,
Blood Omen: Legacy of Kain,Legacy of Kain,PlayStation Portable,1996,action-RPG,Crystal Dynamics,Silicon Knights,,,Mature 17+,,,
Little Big Adventure 2,,DOS,1997,jeu d'action-aventure,Activision,Adeline Software International,,,Kids to Adults,,,
A Ressha de Ikō MD,A-Train,Mega Drive,1992,jeu de gestion,Sega,Artdink,,,,,,
Darkstone,,Android,1999,action-RPG,Take-Two Interactive,Delphine Software,,,Teen,,,
Oddworld : l'Exode d'Abe,Oddworld,PlayStation,1999,jeu de plates-formes,GT Interactive,Oddworld Inhabitants,,http://www.oddworld.com/,Teen,,,
Parasol Stars,,PC-Engine,1991,jeu de plates-formes,Taito,Taito,,,,,,
Gemfire,,Mega Drive,1992,jeu de stratégie au tour par tour,Koei,Koei,,,,,,
Darkwing Duck,,Nintendo Entertainment System,1992,jeu d'action,Capcom,Capcom,,,,,,
Obitus,,Amiga,1991,jeu vidéo de rôle,SCE Studio Liverpool,,,,,,,
Vectorman,,Mega Drive,1995,jeu d'action,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Vectorman,,Mega Drive,1996,jeu d'action,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Ogre Battle 64: Person of Lordly Caliber,,Console virtuelle,1999,stratégie en temps réel,Nintendo,Quest Corporation,,https://www.nintendo.co.jp/n01/n64/software/nus_p_nobj/index.html,Teen,PEGI 12,,
Sega Bass Fishing,,iOS,1999,pêche,Sega,Sega Wow,,,,,,
Little Big Adventure 2,,Microsoft Windows,1997,jeu d'action-aventure,Virgin Interactive,Adeline Software International,,,Kids to Adults,,,
Oddworld : l'Exode d'Abe,Oddworld,Microsoft Windows,1999,jeu de plates-formes,GT Interactive,Oddworld Inhabitants,,http://www.oddworld.com/,Teen,,,
Carmageddon TDR 2000,Q9184766,Microsoft Windows,2000,jeu vidéo de course,SCi Entertainment,Torus Games,,,,,,
Skies of Arcadia,,Dreamcast,2000,jeu vidéo de rôle,Sega,Sega Wow,,,Teen,PEGI 12,,
Vectorman,,Mega Drive,1995,jeu de plates-formes,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Vectorman,,Mega Drive,1996,jeu de plates-formes,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Little Big Adventure 2,,Microsoft Windows,1997,jeu d'action-aventure,Activision,Adeline Software International,,,Kids to Adults,,,
Vectorman,,Wii,1995,jeu d'action,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Vectorman,,Wii,1996,jeu d'action,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Rayman 2: The Great Escape,Rayman,PlayStation,1999,jeu de plates-formes,Ubisoft,Ubisoft Montpellier,,,,,,
Gabriel Knight: The Beast Within,Gabriel Knight,Mac OS,1995,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Darkwing Duck,,PC-Engine,1992,jeu d'action,Capcom,Capcom,,,,,,
Rayman 2: The Great Escape,Rayman,Microsoft Windows,1999,jeu de plates-formes,Ubisoft,Ubisoft Montpellier,,,,,,
Vectorman,,Wii,1995,jeu de plates-formes,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
Vectorman,,Wii,1996,jeu de plates-formes,Sega,BlueSky Software,,,,,,86547f0c-9478-4bf4-9e52-ef7642ab1c7b
The Simpsons: Bart & the Beanstalk,Les Simpson,Game Boy,1994,jeu de plates-formes,Acclaim Entertainment,Software Creations,,,,,,
Rayman 2: The Great Escape,Rayman,Dreamcast,1999,jeu de plates-formes,Ubisoft,Ubisoft Montpellier,,,,,,
Mario a disparu !,,Nintendo Entertainment System,1992,logiciel ludo-éducatif,Mindscape,,,,Kids to Adults,,,
Gabriel Knight: The Beast Within,Gabriel Knight,Microsoft Windows,1995,film interactif,Sierra Entertainment,Sierra Entertainment,,,,,,
Final Liberation,,Microsoft Windows,1997,Jeu de tactique au tour par tour,Strategic Simulations,Holistic Design,,,,,,
Star Wars: Rebellion,,Microsoft Windows,1998,stratégie en temps réel,LucasArts,,,,,,,
Flip Out!,,DOS,1995,jeu vidéo de réflexion,Atari,Gorilla Systems,,,Kids to Adults,,,
Obitus,,Atari ST,1991,jeu vidéo de rôle,SCE Studio Liverpool,,,,,,,
Oddworld : l'Exode d'Abe,Oddworld,Game Boy Color,1999,jeu de plates-formes,GT Interactive,Oddworld Inhabitants,,http://www.oddworld.com/,Teen,,,
Ogre Battle 64: Person of Lordly Caliber,,Nintendo 64,1999,tactical RPG,Nintendo,Quest Corporation,,https://www.nintendo.co.jp/n01/n64/software/nus_p_nobj/index.html,Teen,PEGI 12,,
Teenage Mutant Ninja Turtles: Turtles in Time,liste des jeux vidéo des Tortues ninja,Super Nintendo,1991,beat them all,Konami,Konami,,,,,,8f679437-12c1-4288-a3f9-ece965a3e8be
Darkstone,,iOS,1999,action-RPG,Take-Two Interactive,Delphine Software,,,Teen,,,
Zelda's Adventure,The Legend of Zelda,CD-i,1994,jeu d'action-aventure,Philips,,,,,,,ea8771be-2b16-4d66-8efe-27c2edafb6b5
Sega Bass Fishing,,Xbox 360,1999,pêche,Sega,Sega Wow,,,,,,
Sega Bass Fishing,,Wii,1999,pêche,Sega,Sega Wow,,,,,,
Sega Bass Fishing,,PlayStation 3,1999,pêche,Sega,Sega Wow,,,,,,
Loaded,,PlayStation,1995,shoot 'em up,Interplay Entertainment,Gremlin Graphics Software,,,,,,
Gemfire,,MSX,1992,jeu de stratégie au tour par tour,Koei,Koei,,,,,,
Star Trek Voyager: Elite Force,Star Trek : Voyager,Mac OS,2000,jeu de tir en vue subjective,Activision,Raven Software,,,,,,
Dragon Quest VII,Dragon Quest,PlayStation,2000,jeu vidéo de rôle,Enix (maison d'édition),Heartbeat,,http://na.square-enix.com/games/dragon-warrior7/,Teen,,,
Dragon Quest VII,Dragon Quest,PlayStation,2000,jeu vidéo de rôle,Enix (maison d'édition),Heartbeat,,http://www.dragonquest.jp/dq7/,Teen,,,
Obitus,,Super Nintendo,1991,jeu vidéo de rôle,SCE Studio Liverpool,,,,,,,
SimPark,,Microsoft Windows,1996,jeu vidéo de stratégie,Maxis,Maxis,,,,,,
Flip Out!,,Microsoft Windows,1995,jeu vidéo de réflexion,Atari,Gorilla Systems,,,Kids to Adults,,,
Skies of Arcadia,,GameCube,2000,jeu vidéo de rôle,Sega,Sega Wow,,,Teen,PEGI 12,,
Mario Tennis,,Nintendo 64,2000,jeu vidéo de sport,Nintendo,Camelot Software Planning,,,,,,
Darkstone,,PlayStation,1999,action-RPG,Take-Two Interactive,Delphine Software,,,Teen,,,
Croc: Legend of the Gobbos,,PlayStation,1997,jeu de plates-formes,Fox Interactive,Argonaut Games,,,Kids to Adults,,,
Gemfire,,Nintendo Entertainment System,1992,jeu de stratégie au tour par tour,Koei,Koei,,,,,,
"Hey You, Pikachu!",Pokémon,Nintendo 64,1998,simulation de vie,Nintendo,Ambrella,,,,,,
Gabriel Knight: The Beast Within,Gabriel Knight,Mac OS,1995,film interactif,Sierra Entertainment,Sierra Entertainment,,,,,,
International Superstar Soccer 64,International Superstar Soccer,Nintendo 64,1997,jeu vidéo de sport,Konami,Konami,,,Everyone,,,
Ogre Battle 64: Person of Lordly Caliber,,Nintendo 64,1999,stratégie en temps réel,Nintendo,Quest Corporation,,https://www.nintendo.co.jp/n01/n64/software/nus_p_nobj/index.html,Teen,PEGI 12,,
Star Trek Voyager: Elite Force,Star Trek : Voyager,PlayStation 2,2000,jeu de tir en vue subjective,Activision,Raven Software,,,,,,
Obitus,,DOS,1991,jeu vidéo de rôle,SCE Studio Liverpool,,,,,,,
Dragon Quest VII,Dragon Quest,iOS,2000,jeu vidéo de rôle,Enix (maison d'édition),Heartbeat,,http://na.square-enix.com/games/dragon-warrior7/,Teen,,,
Dragon Quest VII,Dragon Quest,iOS,2000,jeu vidéo de rôle,Enix (maison d'édition),Heartbeat,,http://www.dragonquest.jp/dq7/,Teen,,,
Rayman 2: The Great Escape,Rayman,PlayStation 2,1999,jeu de plates-formes,Ubisoft,Ubisoft Montpellier,,,,,,
Mario a disparu !,,Super Nintendo,1992,logiciel ludo-éducatif,Mindscape,,,,Kids to Adults,,,
Gabriel Knight: The Beast Within,Gabriel Knight,DOS,1995,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Corridor 7: Alien Invasion,,DOS,1994,jeu de tir en vue subjective,IntraCorp,Capstone Software,,,,,,
Rayman 2: The Great Escape,Rayman,iOS,1999,jeu de plates-formes,Ubisoft,Ubisoft Montpellier,,,,,,
Darkstone,,Microsoft Windows,1999,action-RPG,Take-Two Interactive,Delphine Software,,,Teen,,,
Croc: Legend of the Gobbos,,Game Boy Color,1997,jeu de plates-formes,Fox Interactive,Argonaut Games,,,Kids to Adults,,,
Blood Omen: Legacy of Kain,Legacy of Kain,PlayStation,1996,action-RPG,Crystal Dynamics,Silicon Knights,,,Mature 17+,,,
Hocus Pocus,,DOS,1994,jeu de plates-formes,3D Realms,,,,,,,
Little Big Adventure 2,,DOS,1997,jeu d'action-aventure,Electronic Arts,Adeline Software International,,,Kids to Adults,,,
Darkwing Duck,,Game Boy,1992,jeu d'action,Capcom,Capcom,,,,,,
Rayman 2: The Great Escape,Rayman,Nintendo DS,1999,jeu de plates-formes,Ubisoft,Ubisoft Montpellier,,,,,,
Carmageddon TDR 2000,Q9184766,Microsoft Windows,2000,jeu de combat motorisé,SCi Entertainment,Torus Games,,,,,,
Croc: Legend of the Gobbos,,Microsoft Windows,1997,jeu de plates-formes,Fox Interactive,Argonaut Games,,,Kids to Adults,,,
Dragon Quest VII,Dragon Quest,Android,2000,jeu vidéo de rôle,Enix (maison d'édition),Heartbeat,,http://na.square-enix.com/games/dragon-warrior7/,Teen,,,
